,listing_id,available,price,adjusted_price,minimum_nights,maximum_nights,listing_url,name,latitude,longitude,property_type,room_type,accomodates,bathrooms_text,bedrooms,beds,amenities,host_id,host_name,host_since,host_location,total_reviews,days_since_review,comment_length
450,19733115.0,0.0,40.0,40.0,2.0,7.0,https://www.airbnb.com/rooms/19733115,LuLu's place,51.19724,4.41937,Private room in townhouse,Private room,2.0,1 private bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Host greets you"", ""Stove"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Bed linens"", ""Iron"", ""Dedicated workspace"", ""Pocket wifi"", ""Microwave"", ""Essentials"", ""Outdoor dining area"", ""Room-darkening shades"", ""First aid kit"", ""Extra pillows and blankets"", ""Heating"", ""Paid parking off premises"", ""Hot water"", ""Coffee maker"", ""Changing table"", ""Hangers"", ""Cable TV"", ""TV with standard cable""]",8699812.0,Luc,2013-09-08,"Antwerp, Flanders, Belgium",43.0,837.3720930232558,244.86046511627907
451,19757507.0,0.0,80.0,80.0,2.0,1125.0,https://www.airbnb.com/rooms/19757507,Private apartment in Antwerp for five people,51.17208,4.42992,Entire rental unit,Entire home/apt,5.0,1 bath,2.0,3.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Host greets you"", ""Stove"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Bed linens"", ""Iron"", ""Dedicated workspace"", ""Pocket wifi"", ""Microwave"", ""Essentials"", ""Long term stays allowed"", ""First aid kit"", ""Extra pillows and blankets"", ""Free parking on premises"", ""TV"", ""Heating"", ""Hot water"", ""Private entrance"", ""Dishwasher"", ""Dryer"", ""Ethernet connection"", ""Coffee maker"", ""Hangers""]",28304166.0,Vassili,2015-02-24,"Antwerp, Flanders, Belgium",29.0,1024.6896551724135,129.44827586206895
452,19964758.0,0.0,45.0,45.0,1.0,1125.0,https://www.airbnb.com/rooms/19964758,Charming bedroom with double bed in Antwerp,51.17242,4.42791,Private room in rental unit,Private room,2.0,1 shared bath,1.0,1.0,"[""Private entrance"", ""Long term stays allowed"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""First aid kit"", ""Free parking on premises"", ""Hangers"", ""Lock on bedroom door"", ""Wifi"", ""TV"", ""Heating"", ""Essentials""]",28304166.0,Vassili,2015-02-24,"Antwerp, Flanders, Belgium",14.0,852.3571428571429,124.0
453,19798020.0,1.0,65.0,65.0,2.0,10.0,https://www.airbnb.com/rooms/19798020,Appartement ensoleillé à Anvers (Wilrijk),51.17776,4.42129,Private room in rental unit,Private room,2.0,1 private bath,1.0,1.0,"[""Hot water"", ""Private patio or balcony"", ""Elevator"", ""Fire extinguisher"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Extra pillows and blankets"", ""Free parking on premises"", ""Bed linens"", ""Hangers"", ""Iron"", ""Wifi"", ""TV"", ""Heating"", ""Essentials""]",139823903.0,Bella,2017-07-11,"Antwerp, Flanders, Belgium",16.0,1021.75,268.9375
454,19861514.0,0.0,49.333333333333336,49.333333333333336,2.0,1125.0,https://www.airbnb.com/rooms/19861514,Trendy Antwerp,51.21862,4.40181,Entire rental unit,Entire home/apt,3.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Fire extinguisher"", ""Long term stays allowed"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""First aid kit"", ""Stove"", ""Hangers"", ""Dedicated workspace"", ""Cooking basics"", ""Dishes and silverware"", ""Essentials""]",38686040.0,Kris,2015-07-16,"Schelle, Flanders, Belgium",195.0,1115.8410256410257,187.12307692307687
455,19929145.0,1.0,163.33333333333334,163.33333333333334,5.0,30.0,https://www.airbnb.com/rooms/19929145,Magnificent Flat In The Heart Of Antwerp,51.2189,4.40487,Entire rental unit,Entire home/apt,5.0,1.5 baths,2.0,5.0,"[""Refrigerator"", ""Elevator"", ""Kitchen"", ""Smoke alarm"", ""Hair dryer"", ""Carbon monoxide alarm"", ""Oven"", ""Wifi"", ""Dishes and silverware"", ""Washer"", ""Iron"", ""Dedicated workspace"", ""Microwave"", ""Essentials"", ""Long term stays allowed"", ""TV"", ""Heating"", ""Paid parking off premises"", ""Hot water"", ""Fire extinguisher"", ""Dryer"", ""Coffee maker"", ""Hangers""]",15355391.0,Alexander,2014-05-10,"Davos, Grisons, Switzerland",18.0,1222.0,225.38888888888889
456,19989893.0,0.0,75.0,75.0,5.0,1125.0,https://www.airbnb.com/rooms/19989893,Brand new cottage in a vibrant area.,51.20164,4.41525,Entire townhouse,Entire home/apt,2.0,1.5 baths,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Hair dryer"", ""Host greets you"", ""Stove"", ""Carbon monoxide alarm"", ""Oven"", ""Cooking basics"", ""Wifi"", ""Dishes and silverware"", ""Baking sheet"", ""Washer"", ""Bed linens"", ""Dedicated workspace"", ""Microwave"", ""Essentials"", ""Long term stays allowed"", ""Heating"", ""Paid parking off premises"", ""Hot water"", ""Private patio or balcony"", ""Private entrance"", ""Fire extinguisher"", ""Dishwasher"", ""Coffee maker"", ""Hangers"", ""Cable TV"", ""TV with standard cable""]",27223858.0,Veerle,2015-02-04,"Antwerp, Flanders, Belgium",149.0,1279.3154362416108,221.4697986577181
457,19997718.0,0.0,33.0,33.0,4.0,1125.0,https://www.airbnb.com/rooms/19997718,Private cozy STUDIO,51.19999,4.44063,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Carbon monoxide alarm"", ""Single level home"", ""Mini fridge"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Baking sheet"", ""Mosquito net"", ""Lockbox"", ""Washer"", ""Window guards"", ""Conditioner"", ""Clothing storage"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Body soap"", ""Pool"", ""Iron"", ""Dedicated workspace"", ""Pocket wifi"", ""Microwave"", ""Essentials"", ""Outlet covers"", ""Hot water kettle"", ""Long term stays allowed"", ""Cleaning products"", ""Bikes"", ""Dining table"", ""Room-darkening shades"", ""Portable fans"", ""Extra pillows and blankets"", ""First aid kit"", ""Wine glasses"", ""Paid parking on premises"", ""Heating"", ""Paid parking off premises"", ""Cleaning before checkout"", ""Hot water"", ""Private entrance"", ""Fire extinguisher"", ""Dryer"", ""Coffee maker"", ""Changing table"", ""Fire pit"", ""Hangers"", ""Shower gel""]",51220436.0,Jose,2015-12-13,"Antwerp, Flanders, Belgium",68.0,948.3088235294116,280.0882352941176
458,20048639.0,0.0,119.0,119.0,1.0,5.0,https://www.airbnb.com/rooms/20048639,Beautiful recently renovated private DUPLEX,51.21063,4.40595,Entire rental unit,Entire home/apt,4.0,1 bath,2.0,2.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Outdoor furniture"", ""Host greets you"", ""Stove"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Washer"", ""Bed linens"", ""Iron"", ""Dedicated workspace"", ""Microwave"", ""Essentials"", ""Bathtub"", ""Extra pillows and blankets"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Dishwasher"", ""Coffee maker"", ""Patio or balcony"", ""Hangers"", ""Cable TV"", ""TV with standard cable""]",129602404.0,Marlies,2017-05-09,"Antwerp, Flanders, Belgium",61.0,1298.0655737704917,130.7704918032787
459,20087301.0,0.0,54.0,54.0,1.0,1125.0,https://www.airbnb.com/rooms/20087301,Design room in the city centre of Antwerp,51.21958,4.40435,Private room in townhouse,Private room,3.0,1 shared bath,1.0,2.0,"[""Hot water"", ""Fire extinguisher"", ""Long term stays allowed"", ""Kitchen"", ""Dryer"", ""Shampoo"", ""Washer"", ""Hair dryer"", ""Smoke alarm"", ""First aid kit"", ""Coffee maker"", ""Host greets you"", ""Hangers"", ""Lock on bedroom door"", ""Dedicated workspace"", ""Wifi"", ""Microwave"", ""Heating"", ""Dishes and silverware"", ""Essentials""]",142823788.0,Dirk,2017-07-27,BE,253.0,1023.2608695652174,172.6600790513834
460,20168816.0,0.0,50.66666666666666,50.66666666666666,1.0,1125.0,https://www.airbnb.com/rooms/20168816,Elegant design room in the city centre of Antwerp,51.21948,4.40428,Private room in townhouse,Private room,2.0,1 shared bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Host greets you"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Washer"", ""Dedicated workspace"", ""Microwave"", ""Essentials"", ""Long term stays allowed"", ""First aid kit"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Dryer"", ""Coffee maker"", ""Hangers"", ""Lock on bedroom door"", ""Air conditioning""]",142823788.0,Dirk,2017-07-27,BE,282.0,1068.393617021277,164.2340425531915
461,20231202.0,0.0,55.0,55.0,1.0,1125.0,https://www.airbnb.com/rooms/20231202,sint-jansplein,51.22478,4.41899,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Host greets you"", ""Stove"", ""Oven"", ""Cooking basics"", ""Wifi"", ""Dishes and silverware"", ""Free street parking"", ""Luggage dropoff allowed"", ""Bed linens"", ""Iron"", ""Microwave"", ""Essentials"", ""Long term stays allowed"", ""Room-darkening shades"", ""First aid kit"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Breakfast"", ""TV"", ""Heating"", ""Paid parking off premises"", ""Hot water"", ""Private entrance"", ""Fire extinguisher"", ""Coffee maker"", ""Shower gel""]",144150870.0,Ia,2017-08-03,"Antwerp, Flanders, Belgium",79.0,1284.493670886076,165.60759493670886
462,27052736.0,1.0,55.0,55.0,1.0,15.0,https://www.airbnb.com/rooms/27052736,sint-jansplein,51.22587,4.41803,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Host greets you"", ""Stove"", ""Oven"", ""Cooking basics"", ""Wifi"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Bed linens"", ""Microwave"", ""Essentials"", ""Room-darkening shades"", ""First aid kit"", ""Extra pillows and blankets"", ""Breakfast"", ""TV"", ""Heating"", ""Hot water"", ""Private entrance"", ""Fire extinguisher"", ""Coffee maker""]",144150870.0,Ia,2017-08-03,"Antwerp, Flanders, Belgium",1.0,849.0,9.0
463,20263685.0,1.0,64.0,64.0,2.0,1125.0,https://www.airbnb.com/rooms/20263685,Gezellige studio op een TOP locatie,51.22116,4.40267,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Stove"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Lockbox"", ""Luggage dropoff allowed"", ""Bed linens"", ""Dedicated workspace"", ""Essentials"", ""Long term stays allowed"", ""First aid kit"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Ethernet connection"", ""Hangers"", ""Cable TV"", ""Air conditioning"", ""TV with standard cable""]",135610682.0,Leentje,2017-06-18,"Mol, Flanders, Belgium",262.0,922.4809160305344,169.82824427480915
464,22191315.0,1.0,56.333333333333336,56.333333333333336,2.0,1125.0,https://www.airbnb.com/rooms/22191315,Toffe studio in het hartje van het oude Antwerpen,51.21961,4.40445,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Wifi"", ""Dishes and silverware"", ""Lockbox"", ""Conditioner"", ""Bed linens"", ""Body soap"", ""Dedicated workspace"", ""Essentials"", ""Long term stays allowed"", ""TV"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Ethernet connection"", ""Hangers"", ""Air conditioning"", ""Shower gel""]",135610682.0,Leentje,2017-06-18,"Mol, Flanders, Belgium",263.0,883.5057034220532,148.61977186311788
465,22760259.0,1.0,50.0,50.0,2.0,1125.0,https://www.airbnb.com/rooms/22760259,Knusse studio met zicht op de kathedraal,51.21963,4.40265,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Hot water"", ""Refrigerator"", ""Fire extinguisher"", ""Lockbox"", ""Long term stays allowed"", ""Wifi"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Ethernet connection"", ""Stove"", ""Bed linens"", ""Hangers"", ""Dedicated workspace"", ""Air conditioning"", ""Cooking basics"", ""Heating"", ""Dishes and silverware"", ""Essentials""]",135610682.0,Leentje,2017-06-18,"Mol, Flanders, Belgium",142.0,923.7042253521126,185.7253521126761
466,24486262.0,1.0,63.0,63.0,2.0,1125.0,https://www.airbnb.com/rooms/24486262,Perfecte locatie voor een perfect uitstapje,51.22095,4.40323,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Stove"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Lockbox"", ""Bed linens"", ""Dedicated workspace"", ""Essentials"", ""Long term stays allowed"", ""First aid kit"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Ethernet connection"", ""Hangers"", ""Cable TV"", ""Air conditioning"", ""TV with standard cable""]",135610682.0,Leentje,2017-06-18,"Mol, Flanders, Belgium",167.0,903.5089820359282,161.65868263473052
467,20317514.0,1.0,200.0,200.0,3.0,1125.0,https://www.airbnb.com/rooms/20317514,at HOME,51.19637,4.40103,Entire residential home,Entire home/apt,6.0,2 baths,4.0,3.0,"[""Refrigerator"", ""Backyard"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Children\u2019s dinnerware"", ""Outdoor furniture"", ""Stove"", ""Fireplace guards"", ""Carbon monoxide alarm"", ""Oven"", ""Babysitter recommendations"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Children\u2019s books and toys"", ""Indoor fireplace"", ""Washer"", ""Window guards"", ""Pack \u2019n play/Travel crib"", ""Free street parking"", ""Luggage dropoff allowed"", ""Bed linens"", ""Iron"", ""Dedicated workspace"", ""Pocket wifi"", ""Microwave"", ""Essentials"", ""Outlet covers"", ""Long term stays allowed"", ""Table corner guards"", ""Bathtub"", ""Room-darkening shades"", ""Extra pillows and blankets"", ""First aid kit"", ""Free parking on premises"", ""Baby bath"", ""Heating"", ""Cleaning before checkout"", ""Hot water"", ""High chair"", ""Fire extinguisher"", ""Building staff"", ""Dishwasher"", ""Dryer"", ""Ethernet connection"", ""Coffee maker"", ""Patio or balcony"", ""Hangers"", ""Cable TV"", ""Beach essentials"", ""TV with standard cable""]",132303121.0,Christina,2017-05-28,"Antwerp, Flanders, Belgium",6.0,1158.5,130.66666666666666
468,50132595.0,1.0,300.0,300.0,3.0,1125.0,https://www.airbnb.com/rooms/50132595,EXCLUSIVE & AUTHENTIC ARCHITECT LOFT with GARDEN!!,51.20025,4.4224,Entire residential home,Entire home/apt,8.0,2.5 baths,4.0,6.0,"[""Backyard"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""Cooking basics"", ""Wifi"", ""Indoor fireplace"", ""Washer"", ""Iron"", ""Dedicated workspace"", ""Essentials"", ""Long term stays allowed"", ""BBQ grill"", ""First aid kit"", ""Free parking on premises"", ""TV"", ""Heating"", ""Private entrance"", ""Fire extinguisher"", ""Dryer"", ""Patio or balcony"", ""Fire pit"", ""Hangers""]",132303121.0,Christina,2017-05-28,"Antwerp, Flanders, Belgium",2.0,194.5,308.5
469,20318096.0,0.0,38.0,38.0,1.0,7.0,https://www.airbnb.com/rooms/20318096,Warm welcoming place!,51.21875,4.43234,Private room in townhouse,Private room,2.0,1 shared bath,1.0,1.0,"[""Kitchen"", ""Smoke alarm"", ""Hair dryer"", ""Coffee maker"", ""Hangers"", ""Wifi"", ""Heating"", ""Dishes and silverware"", ""Essentials""]",15529473.0,Liesbeth,2014-05-14,"Antwerp, Flanders, Belgium",77.0,1339.571428571429,194.94805194805195
470,20406122.0,0.0,42.0,42.0,2.0,1125.0,https://www.airbnb.com/rooms/20406122,Cosy top floor studio with private shower+toilet,51.21871,4.43574,Private room in townhouse,Private room,3.0,1 private bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Stove"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Bed linens"", ""Iron"", ""Dedicated workspace"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Heating"", ""Hot water"", ""Building staff"", ""Hangers"", ""Lock on bedroom door""]",1034658.0,Lenny,2011-08-29,"Antwerp, Flanders, Belgium",51.0,1221.1176470588234,246.07843137254903
471,20659049.0,0.0,50.0,50.0,1.0,90.0,https://www.airbnb.com/rooms/20659049,cozy modern/retro appartement,51.21926,4.44505,Private room in rental unit,Private room,2.0,1 shared bath,1.0,1.0,"[""Hot water"", ""Long term stays allowed"", ""Kitchen"", ""Hair dryer"", ""Hangers"", ""Wifi"", ""Heating"", ""Paid parking off premises"", ""Essentials""]",20529840.0,Hannah,2014-08-25,"Antwerp, Flanders, Belgium",103.0,1250.223300970874,141.0
472,20720825.0,1.0,50.0,50.0,30.0,1125.0,https://www.airbnb.com/rooms/20720825,Light Green+Free Parking 12min by metro to Antwerp,51.22117,4.36775,Entire rental unit,Entire home/apt,4.0,1.5 baths,2.0,2.0,"[""Refrigerator"", ""Elevator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Children\u2019s dinnerware"", ""Stove"", ""Carbon monoxide alarm"", ""Single level home"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Lockbox"", ""Children\u2019s books and toys"", ""Washer"", ""Free street parking"", ""Luggage dropoff allowed"", ""Bed linens"", ""Lake access"", ""Iron"", ""Dedicated workspace"", ""Essentials"", ""Long term stays allowed"", ""Room-darkening shades"", ""First aid kit"", ""Extra pillows and blankets"", ""Free parking on premises"", ""Heating"", ""EV charger"", ""Cleaning before checkout"", ""Hot water"", ""Private entrance"", ""Fire extinguisher"", ""Dishwasher"", ""Dryer"", ""Coffee maker"", ""Patio or balcony"", ""Gym"", ""Hangers"", ""Shower gel""]",2510466.0,Stijn,2012-05-31,"Antwerp, Flanders, Belgium",43.0,1388.093023255814,163.86046511627907
473,20781256.0,0.0,480.0,480.0,3.0,1125.0,https://www.airbnb.com/rooms/20781256,GRAND HISTORICAL TOWNHOUSE in trendy fashion area,51.21248,4.40477,Entire townhouse,Entire home/apt,8.0,2.5 baths,4.0,4.0,"[""Refrigerator"", ""Kitchen"", ""Rice maker"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Outdoor furniture"", ""Host greets you"", ""Carbon monoxide alarm"", ""Mini fridge"", ""Oven"", ""Private fenced garden or backyard"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Baking sheet"", ""Nespresso machine"", ""Electric stove"", ""Toaster"", ""Dedicated workspace: desk and office chair"", ""Luggage dropoff allowed"", ""Bed linens"", ""Freezer"", ""Body soap"", ""Iron"", ""Free washer \u2013 In unit"", ""Microwave"", ""Central heating"", ""Free dryer \u2013 In unit"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Cleaning products"", ""Dining table"", ""Bathtub"", ""Sonos Bluetooth sound system"", ""Extra pillows and blankets"", ""Portable fans"", ""First aid kit"", ""Wine glasses"", ""Drying rack for clothing"", ""Paid parking off premises"", ""Hot water"", ""Private patio or balcony"", ""Private entrance"", ""Fire extinguisher"", ""Dishwasher"", ""Ethernet connection"", ""Coffee maker"", ""TV with Netflix, standard cable"", ""Hangers"", ""Cable TV"", ""Shower gel""]",116955185.0,Elly,2017-02-18,"Antwerp, Flanders, Belgium",9.0,1179.2222222222222,214.66666666666663
474,53430106.0,1.0,280.0,280.0,3.0,365.0,https://www.airbnb.com/rooms/53430106,Top location 2 bedroom stylish townhouse,51.21281,4.40547,Entire townhouse,Entire home/apt,4.0,2.5 baths,2.0,2.0,"[""Refrigerator"", ""Kitchen"", ""Rice maker"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Outdoor furniture"", ""Host greets you"", ""Stove"", ""Carbon monoxide alarm"", ""Mini fridge"", ""Oven"", ""Private fenced garden or backyard"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Baking sheet"", ""Nespresso machine"", ""Toaster"", ""Washer"", ""Luggage dropoff allowed"", ""Bed linens"", ""Sound system"", ""Body soap"", ""Freezer"", ""Iron"", ""Dedicated workspace"", ""Microwave"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Cleaning products"", ""Dining table"", ""Bathtub"", ""Portable fans"", ""Extra pillows and blankets"", ""First aid kit"", ""Wine glasses"", ""Drying rack for clothing"", ""Heating"", ""Paid parking off premises"", ""Hot water"", ""Private patio or balcony"", ""Private entrance"", ""Fire extinguisher"", ""Dishwasher"", ""Dryer"", ""Ethernet connection"", ""Coffee maker"", ""Hangers"", ""Cable TV"", ""TV with standard cable"", ""Shower gel""]",116955185.0,Elly,2017-02-18,"Antwerp, Flanders, Belgium",0.0,2720.1323529411766,0.0
